gene_name,k562_gwps,k562_essential,rpe1,any_source,A_mean_cpm,A_de_gate,B_mean_cpm,B_de_gate,C_mean_cpm,C_de_gate
TMEM244,False,False,False,False,0.0038589673893293587,False,0.0,False,0.0,False
OR6K3,False,False,False,False,0.0,False,0.0,False,0.0,False
CENPW,True,True,True,True,334.6443402175491,True,169.17505331257175,True,105.8643245619415,True
SPRN,False,False,False,False,0.0,False,0.0,False,0.1798087314312251,False
FAM229B,True,True,True,True,19.369711199273045,True,5.598561552851018,True,13.421486275491576,True
FANK1,False,False,False,False,0.011369989000249318,False,0.29122001344100557,False,1.77233709340898,False
LOR,False,False,False,False,0.0,False,0.0,False,0.0,False
PRR9,False,False,False,False,0.004745595105908634,False,0.0,False,0.0,False
LELP1,False,False,False,False,0.0,False,0.0,False,0.0,False
SPRR2E,False,False,False,False,0.0,False,0.0,False,0.010592000054261285,False
KPRP,False,False,False,False,0.008413588218698217,False,0.0,False,0.005123959879275685,False
EEF1AKMT2,True,True,True,True,157.0917485487391,True,103.89281638661616,True,127.56930648935288,True
FAM24A,False,False,False,False,0.0093904675162054,False,0.0,False,0.001490124645946384,False
DDO,False,False,False,False,0.0286263741786057,False,0.060529342772122754,False,0.435889626430225,False
PLPP4,False,False,True,True,0.012463614124429348,False,14.102829409541142,True,0.0,False
PNLIPRP3,False,False,False,False,0.0021358941279998635,False,0.0,False,0.0037060807294579962,False
HSD3B1,False,False,False,False,0.0,False,0.0,False,0.008726501198451576,False
HSD3B2,False,False,False,False,0.0,False,0.005881229120769691,False,0.0,False
RBM20,False,False,False,False,0.038738294831295476,False,0.050309664455146064,False,0.09198469258473063,False
SMIM9,False,False,False,False,0.019976041489141907,False,0.008094689555926975,False,0.008100392433011206,False
C6orf163,False,False,False,False,8.001157353251674,True,5.474494133633752,True,2.622557662870862,False
RIPPLY2,False,False,False,False,0.0019077445270625007,False,0.0018707729884326365,False,0.0,False
GDI1,True,True,True,True,237.89636288137336,True,255.8835800057275,True,102.83826913113487,True
PCMTD2,True,True,True,True,121.1054740205565,True,34.00747989434711,True,32.91441976596648,True
SOX18,True,False,False,True,0.0013707928995121074,False,0.18189450837716858,False,0.3307910158392044,False
LIME1,False,False,False,False,37.36164712200863,True,0.1805786341770072,False,0.21667006661770297,False
OOEP,False,False,False,False,0.09782771648200718,False,0.005535694041768029,False,0.08876892660763407,False
KHDC3L,False,False,False,False,0.06584028755134835,False,0.003743994632609295,False,0.02120184313533928,False
DPPA5,False,False,False,False,0.0,False,0.0,False,0.03262183965812321,False
C1orf146,False,False,False,False,0.0,False,0.0,False,0.016067748091264298,False
SPANXN1,False,False,False,False,0.0,False,0.0,False,0.0,False
CXorf66,False,False,False,False,0.0,False,0.03975700518431348,False,0.0,False
C10orf62,False,False,False,False,0.003084089552091506,False,0.1253127441504691,False,0.30256749457384574,False
SAMD13,False,False,False,False,24.017975392143075,True,2.4693448641181677,False,5.790798143046223,True
RTL8A,True,True,True,True,8.281463945137405,True,13.384393589899855,True,3.772233012547764,False
CCDC160,False,False,False,False,0.0,False,0.09994710980296427,False,1.4376505324721904,False
C1orf141,False,False,False,False,0.006016887213326704,False,0.0,False,0.0,False
EFCAB7,False,False,False,False,14.855242531471443,True,3.0026917823585717,False,13.050416714298391,True
DEFB110,False,False,False,False,0.0,False,0.0,False,0.0,False
GLYATL3,False,False,False,False,0.012643353314434039,False,0.0,False,0.0,False
LDLRAD1,False,False,False,False,0.0,False,0.0,False,4.37658557834748,False
RHOXF2B,True,True,False,True,0.02490392745608608,False,0.0,False,0.004397784923689636,False
ZYG11A,True,True,False,True,0.06272219500603902,False,32.54297657995003,True,0.13343757615240495,False
LCN8,False,False,False,False,0.0,False,0.0,False,0.0,False
C1orf185,False,False,False,False,0.0034804362176775808,False,0.002599876869831445,False,0.003234797100586663,False
GLT6D1,False,False,False,False,0.0,False,0.0,False,0.0033956779810656998,False
IFIT1B,False,False,False,False,0.007023348951769706,False,0.0026837107346282417,False,0.3484661242521858,False
CT83,False,False,False,False,0.0,False,519.2063842447669,True,0.0,False
LIPN,False,False,False,False,0.04503186440672845,False,0.0,False,0.0,False
LIPK,False,False,False,False,0.0,False,0.0,False,0.0014275762040177704,False
LIPJ,False,False,False,False,0.03299206332694547,False,0.14269848318407183,False,0.2856814362785291,False
TRPC5OS,False,False,False,False,2.7369082993883325,False,0.0,False,0.025130207660462176,False
LRIT2,False,False,False,False,0.0,False,0.0,False,0.0,False
LRRC73,False,False,False,False,1.8328708414534522,False,2.0855585580323024,False,13.972519315658285,True
FOXO6,False,False,False,False,13.361478666676309,True,21.021914303884444,True,35.99148116677215,True
TCEAL5,False,False,False,False,0.0,False,0.0,False,0.0,False
SYS1,True,True,True,True,43.402823014756,True,24.622973709353666,True,35.73910095167675,True
TCEAL6,False,False,False,False,0.017329887958892114,False,0.057192493641370176,False,0.008592860780766185,False
INPP5B,True,True,False,True,62.331801024443564,True,58.93312560152229,True,54.530681969571,True
RPA4,False,False,False,False,4.022554094174921,False,2.5663917932761704,False,0.630212168979027,False
NEU4,False,False,False,False,0.0404098385638217,False,0.3316735335496432,False,0.06364760067274912,False
MAFB,False,False,False,False,0.49374745537210146,False,20.084409012611122,True,7.836480698020989,True
TRAF3IP1,True,True,True,True,54.22467585454921,True,64.235969036942,True,59.74085550585219,True
CHIC1,False,False,False,False,12.250321895004776,True,26.35249525510329,True,11.825534645458909,True
GIGYF2,True,True,True,True,56.10488575629499,True,20.547234960921916,True,27.54805329010002,True
C2orf72,False,False,False,False,0.1306787181213328,False,0.006426869450499597,False,0.08178985694772173,False
RUFY2,True,True,True,True,36.1299599585282,True,41.63078501791626,True,54.98236389157357,True
NHSL2,False,False,False,False,1.4838233562645382,False,0.13951433313601216,False,0.0095891641470569,False
PHACTR4,True,True,True,True,63.17881347497254,True,57.26500999664293,True,66.08673457473505,True
CLPSL1,False,False,False,False,0.0023133625372220032,False,0.004280030405336,False,0.07892131140677067,False
ASAH2B,False,False,False,False,0.0,False,2.633335329879915,False,9.931421520191712,True
ZDHHC18,True,True,False,True,53.446803408154985,True,3.915949396549752,False,17.815306545818594,True
TMEM273,True,True,False,True,0.17641083217590875,False,0.0,False,0.0,False
CXorf65,False,False,False,False,4.643374413107675,False,0.0,False,0.0024723785864323774,False
AGAP9,False,False,False,False,0.732507519350051,False,0.29710129323897566,False,0.2513516652239088,False
GPRIN2,False,False,False,False,0.01927873979353252,False,0.8584915860015085,False,6.976228018185971,True
SYT15,False,False,False,False,0.0,False,0.23770836463763642,False,0.5503080797332309,False
MACO1,True,True,True,True,72.89792003546181,True,48.3905014993884,True,31.928666055723856,True
PTPN20,False,False,False,False,0.18068065355478316,False,0.0,False,0.0036519976167235335,False
GDF5OS,False,False,False,False,0.0,False,0.0,False,0.0,False
ZDBF2,False,False,True,True,3.959134142427305,False,12.43199545131012,True,21.449341522041852,True
TXNDC8,False,False,False,False,0.0,False,0.0,False,0.0,False
AWAT1,False,False,False,False,0.005550794207635229,False,0.0,False,0.0,False
DAXX,True,True,True,True,201.77088929226247,True,54.884748998928806,True,38.975229551133815,True
BMPR2,True,True,True,True,23.03232709383591,True,59.70020880949304,True,35.61627887419825,True
TCEA3,False,False,False,False,0.32050270603025244,False,8.690717575213801,True,8.230734299596309,True
PFDN6,True,True,True,True,281.64573259803683,True,258.58315104727575,True,211.78454721637416,True
RING1,True,True,True,True,81.53729112740461,True,31.13856280122251,True,14.42255504109033,True
HSD17B8,False,False,False,False,70.4982549358244,True,69.78449607551613,True,172.48209670242483,True
RXRB,True,True,True,True,50.96026226181384,True,55.430174335715954,True,73.61184533590391,True
OXLD1,True,True,True,True,61.15603212123487,True,23.97128851689514,True,17.772051365079093,True
OR13C3,False,False,False,False,0.011041488954350507,False,0.001605596209251574,False,0.028458079107782808,False
COL11A2,False,False,False,False,1.2624560530964906,False,0.5552738067641534,False,0.3960637552302061,False
BRD2,True,True,True,True,395.5210757595338,True,189.39174006079114,True,245.54733915630865,True
COL5A2,False,False,True,True,0.39588055844925063,False,3.0646886662578625,False,18.423165043328517,True
PSMB8,False,False,True,True,394.26265102037297,True,142.6875384520675,True,505.09703326654113,True
TAP2,False,False,True,True,101.74197569081645,True,77.41133440548334,True,142.691965578061,True
SPIN3,False,False,False,False,0.04291446444726638,False,67.79683318916702,True,0.010010008629455445,False
NBDY,True,True,True,True,1.895286949983156,False,0.34007399187908116,False,0.08645606510007192,False
TMEM235,False,False,False,False,0.009290653601663505,False,0.021905613094299285,False,0.022035280145159278,False
PAGE3,False,False,False,False,0.0,False,0.002551181809461415,False,0.0,False
BTNL2,False,False,False,False,0.0,False,0.0,False,0.005722488132875422,False
COL15A1,False,False,False,False,0.009980818668680192,False,21.37927503508439,True,0.006943190812769917,False
TSBP1,False,False,False,False,0.0,False,0.0,False,0.5007270925577236,False
TMEM225,False,False,False,False,0.0,False,0.0,False,0.0,False
PBX2,True,True,True,True,140.46012258207944,True,94.03492137542547,True,122.54017740066087,True
AGER,False,False,False,False,13.963000359728897,True,1.6372044310810205,False,1.509705631651286,False
RNF5,True,True,True,True,177.44282629932712,True,204.89446484068176,True,173.7604994992637,True
AGPAT1,True,True,True,True,245.8681879663226,True,359.12949822027406,True,164.97889719720865,True
PJVK,False,False,False,False,5.667437016957206,True,3.086428398774545,False,9.588572153571253,True
PRRT1,False,False,False,False,3.7141003227513654,False,6.17663225061846,True,2.7596238023935222,False
FKBPL,True,True,False,True,23.215063705462995,True,15.551614226296445,True,10.522394315409402,True
SMIM5,False,False,False,False,0.2812749882624713,False,0.0069788054131218885,False,0.45833328327691264,False
ERICH2,False,False,False,False,0.3686030997698711,False,0.002046228391828182,False,8.994575779027032,True
SP5,False,False,False,False,2.6163525522651963,False,0.21938139668868054,False,0.16931724211696172,False
STK19,True,True,True,True,19.9272841439371,True,29.227301823777285,True,47.3300047483851,True
CD300LD,False,False,False,False,0.0,False,0.0,False,0.0,False
BTBD17,False,False,False,False,0.001959044989076365,False,0.06958748538662807,False,0.34637594763259155,False
DXO,True,True,False,True,6.409029400656926,True,19.948523164221907,True,19.459738071448253,True
SKIV2L,True,True,True,True,24.810956988518324,True,54.757395099663576,True,30.433485585269114,True
C9orf129,False,False,False,False,0.0,False,0.0,False,0.0,False
NELFE,True,True,True,True,13.187328225783531,True,3.935746551579847,False,29.949064798743645,True
NXPE2,False,False,False,False,0.05654146410965003,False,0.011432202683601667,False,0.0,False
SPANXN5,False,False,False,False,0.0,False,0.055913401324029346,False,0.0,False
ZBTB12,False,False,False,False,18.385894673243936,True,12.28813565838582,True,10.871643490690415,True
EHMT2,True,True,True,True,132.95247936615627,True,114.79342629108089,True,91.23001509414038,True
LAYN,False,False,True,True,0.30696875981406474,False,0.03205055803165516,False,16.98448649959717,True
SLC44A4,False,False,False,False,0.10446027106357204,False,0.0143183728132614,False,0.10187303566607839,False
NEU1,True,True,True,True,18.586722661505917,True,35.73644354685826,True,32.110757678937745,True
SNHG32,True,True,True,True,138.38469455553485,True,176.92503128339274,True,276.6550878572695,True
HSPA1B,True,True,True,True,3.8874602499404776,False,19.0814536507286,True,539.1695236856004,True
HSPA1A,True,True,True,True,1.7130878776576015,False,33.400464205088404,True,45.142693308898124,True
HSPA1L,False,False,False,False,0.020925246772300628,False,2.813978770172233,False,8.283628149321503,True
LSM2,True,True,True,True,246.48577518735678,True,65.16974901270201,True,51.012699944776045,True
VARS,True,True,True,True,216.2822000264025,True,386.70148925172856,True,111.07183757163943,True
VWA7,False,False,False,False,0.034790512085589524,False,2.0802377589877934,False,1.2128134508040784,False
CARD16,False,False,False,False,0.07933034166272798,False,0.057467009560458096,False,124.36557850126351,True
MBD5,True,True,True,True,17.444944330449562,True,25.966201153723155,True,22.329399825859916,True
MSH5,False,False,False,False,80.174071177795,True,43.58795836103504,True,46.75555153107327,True
CSHL1,False,False,False,False,0.005126161037048704,False,0.0,False,0.0,False
MPIG6B,True,True,False,True,1.0475851762529906,False,0.034816032086455166,False,0.12467927816487569,False
LY6G6C,False,False,False,False,0.644285205791391,False,0.00639698873191393,False,0.2650785499520139,False
LY6G6F,False,False,False,False,0.054764079212509725,False,0.0619900998638394,False,0.0535202646910351,False
ABHD16A,True,True,True,True,36.01398271153385,True,25.420364293869756,True,27.353748062181356,True
LY6G5C,False,False,False,False,1.150363915373912,False,0.6608459008258147,False,0.5156117640866703,False
CSNK2B,True,True,True,True,178.98505013414243,True,55.71026130987306,True,28.802679784982434,True
GPANK1,True,True,True,True,101.1394005132232,True,23.2789057260313,True,11.957166851716481,True
C6orf47,True,True,True,True,11.325177319258884,True,4.119822537577772,False,4.0973675421434255,False
FAM155A,False,False,True,True,0.0,False,0.02635773663193994,False,0.0,False
APOM,False,False,False,False,5.479290168919119,True,0.7597702217723621,False,1.4284025068443469,False
TRIM49C,False,False,False,False,0.0,False,0.002580495991973625,False,0.0,False
TRIM64,False,False,False,False,0.0,False,0.0,False,0.0,False
BAG6,True,True,True,True,418.46017155601226,True,443.35217424195196,True,459.7661704900441,True
PRRC2A,True,True,True,True,114.33831518971736,True,22.60033042702456,True,21.144336602602497,True
AIF1,True,True,False,True,861.8303744740205,True,0.0,False,0.002034356207634532,False
NCR3,False,False,False,False,0.32766944223931144,False,0.0,False,0.014743700616606747,False
PRAMEF20,False,False,False,False,0.0,False,0.0,False,0.2803910576084303,False
PRAMEF17,False,False,False,False,0.0,False,0.0,False,0.0,False
PRAMEF19,False,False,False,False,0.0,False,0.0,False,0.0,False
PRAMEF14,False,False,False,False,0.0,False,0.0,False,0.0,False
LST1,True,True,False,True,7.251125451350324,True,0.0017803199163676916,False,1.2232641021296682,False
NFKBIL1,True,True,True,True,54.5954660427082,True,41.18880375117522,True,37.36178729942906,True
PRAMEF15,False,False,False,False,0.0,False,0.0,False,0.0,False
PRAMEF9,False,False,False,False,0.0,False,0.0,False,0.0,False
PRAMEF7,False,False,False,False,0.0069039413220219155,False,0.0,False,0.0,False
MCCD1,False,False,False,False,0.0,False,0.0,False,0.0,False
ZNF814,False,False,False,False,2.0021598951570816,False,0.20523672896579956,False,1.1333248174883892,False
MICB,True,True,False,True,32.30721028362264,True,2.093790873614066,False,4.5812039644056135,False
AADACL4,False,False,False,False,0.004482664639306872,False,0.0,False,0.020739223218578157,False
ZNF551,False,True,False,True,7.616729470131876,True,0.0,False,1.1600730988259917,False
MICA,False,True,True,True,12.464644671416913,True,35.10240077507279,True,28.77370565616687,True
ZNF805,False,False,False,False,17.88571686236572,True,10.668547701633592,True,11.634159931049323,True
POU5F1,False,False,False,False,0.06186132275702689,False,2.3772293764928283,False,6.015967147660836,True
ZSCAN5C,False,False,False,False,0.0024190068138583935,False,0.0,False,0.0,False
CCHCR1,True,True,True,True,84.2937184691365,True,56.26412797589796,True,107.06368009027302,True
PSORS1C2,False,False,False,False,0.01830201400219698,False,0.0,False,0.006952380728398108,False
CDSN,False,False,False,False,0.0,False,0.020279654378053687,False,0.026748681192473475,False
PSORS1C1,False,False,False,False,0.6141627976204449,False,1.1084012554266283,False,1.6564838901457326,False
C6orf15,False,False,False,False,0.0,False,0.0,False,0.0,False
MUC21,False,False,False,False,0.0018951051707565563,False,0.0,False,0.0,False
DEFB121,False,False,False,False,0.0,False,0.0,False,0.0,False
DHX16,True,True,True,True,113.07303088998091,True,65.86382459873629,True,47.544314576139286,True
C6orf136,True,True,True,True,14.880453326873736,True,10.207333211921148,True,116.58142652517319,True
PPP1R10,True,True,True,True,132.20381320141217,True,132.99383061377503,True,129.32664502575224,True
KRTAP5-11,False,False,False,False,0.0025915705539533893,False,0.0,False,0.0,False
KRTAP5-10,False,False,False,False,0.07394905710334122,False,0.0,False,0.32458667944296204,False
ABCF1,True,True,True,True,93.69409426016702,True,107.6815094300056,True,68.38476816632712,True
PRR3,True,True,True,True,60.7217619504633,True,21.875483198776482,True,5.70868629387782,True
DDR1,False,False,True,True,19.726783307590406,True,101.99515750672523,True,314.07888233667984,True
LRCOL1,False,False,False,False,0.012871326188895176,False,0.006545861114168743,False,0.11816429925106516,False
GNL1,True,True,True,True,270.1720327143538,True,181.19943922775764,True,180.39425820518335,True
DPRX,False,False,False,False,0.018153751300948245,False,0.0,False,0.0,False
TRIM39,False,False,False,False,6.2620538143695965,True,3.1734689032237955,False,2.595812438180792,False
ZNF468,False,True,False,True,4.030248619941249,False,3.693235686791928,False,0.0,False
TRIM15,False,False,False,False,0.009971212945173537,False,0.029662399117250778,False,0.0,False
ZNF616,False,False,False,False,6.464535827280303,True,0.3678204107848663,False,0.5154989415696339,False
FOXB2,False,False,False,False,0.0,False,0.0,False,0.0,False
TRIM10,False,False,False,False,0.003369238270090995,False,0.2820906014926877,False,0.0041034339771217395,False
TRIM40,False,False,False,False,0.0,False,0.0,False,0.0018275548485761155,False
TRIM31,False,False,False,False,0.0,False,0.0,False,0.058089084195623523,False
RNF39,False,False,False,False,0.0030774533458072773,False,0.3429288197867424,False,1.5830710787408122,False
PPP1R11,True,True,True,True,58.99009415590603,True,15.913287839833135,True,24.3887869642738,True
DISP3,False,False,False,False,3.501485874622131,False,0.10132038471321927,False,0.1679186383982597,False
RACK1,True,True,True,True,534.3025086400252,True,49.0073720153209,True,90.84709757655865,True
TBC1D8,False,False,False,False,22.571620118236527,True,13.44099860505997,True,110.80707941275578,True
NMS,False,False,False,False,0.0,False,0.0,False,0.0,False
ZFP57,False,False,False,False,0.004139525179903764,False,0.0018504537312549038,False,0.4485739689413333,False
ASPDH,False,False,False,False,10.875644921982675,True,0.0,False,0.0,False
MOG,False,False,False,False,0.006045930425267063,False,0.0,False,0.0,False
OR2H2,False,False,False,False,0.0,False,0.0,False,0.0,False
CBY3,False,False,False,False,0.9702329348864983,False,0.18986465496788232,False,0.08243546094945507,False
C5orf60,False,False,False,False,0.011655302616872627,False,0.01086883412423988,False,0.21642802840925113,False
C9orf57,False,False,False,False,0.0,False,0.012886265817891292,False,0.0026560368530425434,False
IL31,False,False,False,False,0.0071572678921841375,False,0.06615987803370055,False,0.007825256344624897,False
AKT1S1,True,True,True,True,31.44990554080897,True,65.94104818302613,True,25.20203974927772,True
GABBR1,False,False,False,False,17.57446503852809,True,17.1413341588714,True,21.669026281296283,True
MIR1915HG,False,False,False,False,0.1442165277267143,False,0.36454828460095046,False,1.3229559125077714,False
MAS1L,False,False,False,False,0.001805695597280767,False,0.0,False,0.0,False
OR2H1,False,False,False,False,0.006874521584023092,False,0.0,False,0.0,False
OR11A1,False,False,False,False,0.0,False,0.0,False,0.0,False
OR14J1,False,False,False,False,0.002136817884994752,False,0.0,False,0.0,False
OR2J2,False,False,False,False,0.004783731515077153,False,0.0,False,0.0015447183607695911,False
OR2J3,False,False,False,False,0.0,False,0.0,False,0.0013056848473706642,False
OR2J1,False,False,False,False,0.0,False,0.0,False,0.0,False
OR2B3,False,False,False,False,0.0,False,0.0,False,0.0,False
OR2W1,False,False,False,False,0.0,False,0.0,False,0.0,False
SPDYC,True,True,False,True,0.005957231841165902,False,0.0022804559452398675,False,0.0456739119800017,False
C9orf135,False,False,False,False,0.008353077443431507,False,0.0025248699691965866,False,0.0019113675911569432,False
TRIM27,True,True,True,True,205.14811415637985,True,152.75975061396744,True,80.44100673574185,True
MALRD1,False,False,False,False,0.005049056178078628,False,0.0033356549491779615,False,0.0,False
RANBP17,False,False,False,False,0.0,False,15.799267600687944,True,0.003218704535798432,False
INSYN2B,False,False,True,True,0.0,False,11.698845742746425,True,0.0,False
FOXD4L5,False,False,False,False,0.012966948588411912,False,0.12016351777307194,False,0.4033074836352447,False
TTC25,False,False,False,False,6.150844549436827,True,2.6280718328865755,False,2.7012949017079686,False
MROH6,False,False,False,False,5.323474701027059,True,0.6873614126149629,False,4.720801727948085,False
ATXN2,True,True,True,True,120.95587283783208,True,202.58701694605486,True,148.71373599717145,True
DCTN1,True,True,True,True,253.30425110955747,True,256.1278458845103,True,91.41118172856801,True
SPATA31A1,False,False,False,False,0.002342477741776498,False,0.0,False,0.007566173755667064,False
PNMA8B,False,False,False,False,1.4004598778904083,False,0.00169587874331315,False,0.2191244395003251,False
TCTN1,True,True,True,True,4.8043829874395785,False,2.0624011103474786,False,81.72402976308156,True
FAM216A,True,True,True,True,252.64154439073232,True,61.58179207257162,True,20.545998858744248,True
ZBTB48,True,True,False,True,30.07413797164174,True,20.6183304611674,True,26.27650428628986,True
IGFL2,False,False,False,False,0.006011306292266957,False,0.2905722494803823,False,0.4517820306374996,False
IGFL4,False,False,False,False,0.0,False,0.007343308483577424,False,0.07836991432420932,False
KRTAP9-3,False,False,False,False,0.0,False,0.0,False,0.0,False
KRTAP4-8,False,False,False,False,0.0,False,0.0,False,0.13311763909142316,False
GPR20,False,False,False,False,0.0,False,0.7487695576280464,False,0.10102274955863524,False
KRTAP1-4,False,False,False,False,0.0,False,0.0,False,0.0012863999736545284,False
KRT40,False,False,False,False,0.0,False,0.0036270572668817753,False,0.22477712687290768,False
KRT25,False,False,False,False,0.0,False,0.0,False,0.0,False
MZT1,True,True,True,True,17.935756833463813,True,2.755529592488314,False,341.82231659460115,True
SPINK9,False,False,False,False,0.0,False,0.0,False,0.0,False
LRRC3C,False,False,False,False,0.0349000813088552,False,0.0,False,0.2767606747393548,False
ZNF155,False,False,False,False,0.0,False,7.616905337883939,True,15.443759567298681,True
UQCC3,True,True,True,True,31.667322054362163,True,119.02611255016312,True,121.34943021789401,True
FBXO48,False,False,False,False,17.77723121597287,True,1.9108509844999062,False,8.211334608311885,True
GRXCR2,False,False,False,False,0.0035550801311238366,False,0.09687733558947059,False,1.1818661176497844,False
FAM221B,False,False,False,False,0.01563113010678638,False,0.19946312078640832,False,0.01434615806403936,False
CD177,False,False,False,False,0.0,False,0.21136860711933755,False,0.728827443765664,False
PSG5,False,False,False,False,0.0,False,0.02107193287871245,False,0.01521462984090418,False
ZNF783,False,False,False,False,52.99435743420365,True,24.334050859100586,True,9.07341669788827,True
ZNF425,False,False,False,False,0.9521345294904594,False,0.23995177164051776,False,1.5170828846880609,False
LRRC10B,False,False,False,False,21.285532244712485,True,0.0705305467446085,False,0.1029775290522296,False
FBXO47,False,False,False,False,0.003558667340548855,False,0.2562049874930595,False,0.010723883402569712,False
C12orf73,True,True,True,True,24.37913082303683,True,5.783825901607444,True,4.47559930649674,False
PCDHGA1,False,False,False,False,0.07524709924996462,False,3.7108351950738885,False,0.8283832763491124,False
PCDHA9,False,False,False,False,0.029477129287568973,False,0.023813595130267953,False,0.010990734667570402,False
PCDHA8,False,False,False,False,0.031764236297046104,False,0.0,False,0.0,False
PCDHA7,False,False,False,False,0.0028505101272923803,False,0.0019280483215182531,False,0.0,False
PCDHA5,False,False,False,False,0.0,False,0.009852166086986514,False,0.022209720546430743,False
PCDHA4,False,False,False,False,0.0,False,0.11933794222870371,False,0.028176487058022955,False
PCDHA2,False,False,False,False,0.0,False,0.05429353255440212,False,0.0022161981032890153,False
PCDHA1,False,False,False,False,0.0022494961128707172,False,0.2180205362553046,False,0.009813518522050702,False
TRIM13,True,True,True,True,56.66899547636738,True,10.94442527404747,True,49.65409512047463,True
ERICH4,False,False,False,False,0.08539633286035267,False,0.06002908853410643,False,0.025233665575402645,False
MS4A13,False,False,False,False,0.0,False,0.0,False,0.0,False
PRSS1,False,False,False,False,0.012510480068903413,False,0.0,False,0.0,False
SPIRE2,False,False,False,False,1.1285074524960887,False,17.031694491671995,True,14.887481367240477,True
AARD,False,False,False,False,8.008118496868777,True,0.027956700662014673,False,0.00212961700967698,False
PABPN1L,False,False,False,False,0.40805682869436233,False,0.008215846725163496,False,0.0,False
OR5D16,False,False,False,False,0.0,False,0.0,False,0.0,False
OR5L2,False,False,False,False,0.003964101100434466,False,0.0,False,0.0,False
SLFN12L,False,False,False,False,0.00992348225379911,False,0.3701179576975737,False,0.4785489167884231,False
CLLU1OS,False,False,False,False,0.0,False,0.037308021365837746,False,0.015113397434985184,False
SLC35B4,True,True,True,True,56.53752851617401,True,72.15720413757221,True,17.010149737869153,True
LGALS7,False,False,False,False,0.0,False,0.0,False,0.0,False
SYCE1L,False,False,False,False,0.027265721971470064,False,0.013300899937307788,False,0.02290698463758471,False
TMEM231,False,False,False,False,17.953658719487237,True,8.109067622626165,True,1.8511316227699008,False
FAM71F2,False,False,False,False,0.3392724637547071,False,3.4274660564310304,False,3.9113473857314602,False
C2orf91,False,False,False,False,0.0,False,0.0,False,0.21202732334487528,False
CCNI2,False,False,False,False,20.272170314345633,True,0.13414037138600352,False,1.2008912749723482,False
TMEM240,False,False,False,False,2.5701062173276568,False,1.252139743195299,False,2.330372099555927,False
FRG2,False,False,False,False,0.014843689808703424,False,0.0,False,0.0,False
FAM205A,False,False,False,False,0.0,False,0.15592274551967222,False,0.0,False
CDKL4,False,False,False,False,0.38264460554590374,False,0.1256180795118531,False,0.12027606836076062,False
TMEM88B,False,False,False,False,0.0,False,0.0,False,0.0,False
ACCSL,False,False,False,False,0.05896918387992003,False,0.08197813177653542,False,0.01594660663821187,False
C4orf47,False,False,False,False,3.9672854573770526,False,1.0933294531999374,False,4.229240375529328,False
TRIQK,False,False,True,True,36.8657598585738,True,46.06199856676346,True,59.464010558465986,True
SDHAF1,True,True,True,True,41.42295313449248,True,21.013683189540266,True,14.253719299649237,True
ARID3C,False,False,False,False,0.1478419056764699,False,0.17413173325829764,False,0.04839297339158923,False
PSENEN,True,True,True,True,89.45085416861254,True,94.59920068069648,True,89.27358277524185,True
C11orf91,False,False,False,False,1.050003018970036,False,1.83223450706695,False,2.698619037630627,False
FABP9,False,False,False,False,0.0,False,0.0,False,0.009368339478347884,False
ZBTB10,True,True,False,True,51.918264268863666,True,20.12288517087911,True,201.83192746441543,True
C4orf46,True,True,True,True,0.9348807631546574,False,0.1934701122719445,False,12.41291647857822,True
SCGB2B2,False,False,False,False,0.0027739805066841834,False,0.0,False,0.0,False
CCDC144NL,False,False,False,False,12.102872285470424,True,3.2228823927357597,False,0.056293581314376624,False
LGR4,True,True,True,True,0.4562443611279646,False,202.6986243764618,True,181.18200842124816,True
PSMB10,True,True,True,True,127.90342747843025,True,12.921459140893855,True,100.00256661303786,True
VIT,False,False,False,False,0.0,False,0.5865369987090111,False,9.605753237110488,True
E2F4,True,True,True,True,203.60930300899645,True,63.91710494470884,True,102.6822757745852,True
PDE7A,True,True,True,True,270.6443592368981,True,60.18258981200659,True,68.79674229138288,True
TMEM170B,False,False,False,False,32.39614944283128,True,1.019114600688884,False,0.7815314836405658,False
MUC12,False,False,False,False,0.005004302975575872,False,0.0,False,0.028656213638795933,False
CTXN3,False,False,False,False,0.014401949046551106,False,0.0,False,3.8091579486448777,False
MGAT4D,False,False,False,False,0.016505258875282175,False,0.0,False,0.004397209356690675,False
SNX2,True,True,True,True,114.75299449587446,True,196.29587279944187,True,210.742218763195,True
SAP25,False,False,False,False,11.667841051663766,True,0.3174350230997155,False,0.6162870196073778,False
NT5M,False,False,False,False,93.75438715684228,True,1.7310009457704971,False,40.8457370785922,True
SARNP,True,True,True,True,12.360749749090164,True,10.721543158261957,True,91.62480377620814,True
OR6C68,False,False,False,False,0.0,False,0.0,False,0.0,False
OR6C65,False,False,False,False,0.0,False,0.0,False,0.0,False
OR6C3,False,False,False,False,0.0,False,0.0,False,0.0,False
OR6C1,False,False,False,False,0.0,False,0.0,False,0.0,False
ADGRG1,False,False,False,False,54.984513392004665,True,365.3576296658813,True,256.1340874899171,True
TECPR1,False,False,True,True,54.53162788053777,True,20.922112546093572,True,13.702440335583468,True
MT1H,False,False,False,False,0.0,False,0.0016299620936015512,False,0.0,False
SLCO6A1,False,False,False,False,0.0,False,0.0,False,0.11178293046891734,False
MT1A,False,False,False,False,0.0,False,1.915062773429762,False,0.0,False
INSYN1,False,False,False,False,0.004608872632883016,False,0.1659488064556757,False,2.7127807769596197,False
