ENSG00000140297.13	GCNT3	Gene Expression
ENSG00000140307.11	GTF2A2	Gene Expression
ENSG00000140299.13	BNIP2	Gene Expression
ENSG00000171956.7	FOXB1	Gene Expression
ENSG00000182718.17	ANXA2	Gene Expression
ENSG00000128915.12	ICE2	Gene Expression
ENSG00000069667.16	RORA	Gene Expression
ENSG00000129003.19	VPS13C	Gene Expression
ENSG00000198535.5	C2CD4A	Gene Expression
ENSG00000205502.4	C2CD4B	Gene Expression
ENSG00000171914.16	TLN2	Gene Expression
ENSG00000140416.23	TPM1	Gene Expression
ENSG00000103642.12	LACTB	Gene Expression
ENSG00000185088.14	RPS27L	Gene Expression
ENSG00000166128.13	RAB8B	Gene Expression
ENSG00000138613.14	APH1B	Gene Expression
ENSG00000074410.14	CA12	Gene Expression
ENSG00000140455.17	USP3	Gene Expression
ENSG00000197361.7	FBXL22	Gene Expression
ENSG00000103657.14	HERC1	Gene Expression
ENSG00000035664.11	DAPK2	Gene Expression
ENSG00000166797.11	CIAO2A	Gene Expression
ENSG00000028528.15	SNX1	Gene Expression
ENSG00000157734.14	SNX22	Gene Expression
ENSG00000166794.5	PPIB	Gene Expression
ENSG00000169118.18	CSNK1G1	Gene Expression
ENSG00000259316.11	AC087632.2	Gene Expression
ENSG00000166803.13	PCLAF	Gene Expression
ENSG00000103671.10	TRIP4	Gene Expression
ENSG00000180357.9	ZNF609	Gene Expression
ENSG00000180304.14	OAZ2	Gene Expression
ENSG00000166831.9	RBPMS2	Gene Expression
ENSG00000140451.13	PIF1	Gene Expression
ENSG00000241839.10	PLEKHO2	Gene Expression
ENSG00000249240.2	AC069368.1	Gene Expression
ENSG00000166839.17	ANKDD1A	Gene Expression
ENSG00000090487.11	SPG21	Gene Expression
ENSG00000103707.10	MTFMT	Gene Expression
ENSG00000186198.4	SLC51B	Gene Expression
ENSG00000103710.11	RASL12	Gene Expression
ENSG00000234438.4	KBTBD13	Gene Expression
ENSG00000246922.8	UBAP1L	Gene Expression
ENSG00000090470.15	PDCD7	Gene Expression
ENSG00000166855.9	CLPX	Gene Expression
ENSG00000138615.6	CILP	Gene Expression
ENSG00000138617.15	PARP16	Gene Expression
ENSG00000174498.14	IGDCC3	Gene Expression
ENSG00000103742.12	IGDCC4	Gene Expression
ENSG00000074603.19	DPP8	Gene Expression
ENSG00000074696.13	HACD3	Gene Expression
ENSG00000138614.15	INTS14	Gene Expression
ENSG00000074621.14	SLC24A1	Gene Expression
ENSG00000174485.15	DENND4A	Gene Expression
ENSG00000103769.10	RAB11A	Gene Expression
ENSG00000157890.17	MEGF11	Gene Expression
ENSG00000166938.13	DIS3L	Gene Expression
ENSG00000075131.10	TIPIN	Gene Expression
ENSG00000169032.10	MAP2K1	Gene Expression
ENSG00000174446.13	SNAPC5	Gene Expression
ENSG00000174444.15	RPL4	Gene Expression
ENSG00000174442.12	ZWILCH	Gene Expression
ENSG00000188501.11	LCTL	Gene Expression
ENSG00000137834.15	SMAD6	Gene Expression
ENSG00000166949.16	SMAD3	Gene Expression
ENSG00000103591.13	AAGAB	Gene Expression
ENSG00000103599.20	IQCH	Gene Expression
ENSG00000189227.6	C15orf61	Gene Expression
ENSG00000137764.20	MAP2K5	Gene Expression
ENSG00000188779.12	SKOR1	Gene Expression
ENSG00000033800.13	PIAS1	Gene Expression
ENSG00000260007.3	AC107871.1	Gene Expression
ENSG00000129007.14	CALML4	Gene Expression
ENSG00000128973.13	CLN6	Gene Expression
ENSG00000169018.6	FEM1B	Gene Expression
ENSG00000137809.17	ITGA11	Gene Expression
ENSG00000103647.13	CORO2B	Gene Expression
ENSG00000140350.15	ANP32A	Gene Expression
ENSG00000258484.4	SPESP1	Gene Expression
ENSG00000255346.10	NOX5	Gene Expression
ENSG00000138604.10	GLCE	Gene Expression
ENSG00000137819.14	PAQR5	Gene Expression
ENSG00000137807.15	KIF23	Gene Expression
ENSG00000137818.12	RPLP1	Gene Expression
ENSG00000140332.17	TLE3	Gene Expression
ENSG00000137831.15	UACA	Gene Expression
ENSG00000166173.11	LARP6	Gene Expression
ENSG00000137821.11	LRRC49	Gene Expression
ENSG00000129028.9	THAP10	Gene Expression
ENSG00000187720.14	THSD4	Gene Expression
ENSG00000225362.9	CT62	Gene Expression
ENSG00000278570.5	NR2E3	Gene Expression
ENSG00000066933.16	MYO9A	Gene Expression
ENSG00000166192.15	SENP8	Gene Expression
ENSG00000175318.12	GRAMD2A	Gene Expression
ENSG00000067225.18	PKM	Gene Expression
ENSG00000137817.17	PARP6	Gene Expression
ENSG00000273025.1	AC009690.3	Gene Expression
ENSG00000140488.16	CELF6	Gene Expression
ENSG00000260729.1	AC009690.1	Gene Expression
ENSG00000213614.10	HEXA	Gene Expression
ENSG00000187806.9	TMEM202	Gene Expression
ENSG00000166233.15	ARIH1	Gene Expression
ENSG00000215186.6	GOLGA6B	Gene Expression
ENSG00000175202.6	HIGD2B	Gene Expression
ENSG00000140463.14	BBS4	Gene Expression
ENSG00000159322.17	ADPGK	Gene Expression
ENSG00000067141.17	NEO1	Gene Expression
ENSG00000138622.4	HCN4	Gene Expression
ENSG00000183324.11	REC114	Gene Expression
ENSG00000156642.17	NPTN	Gene Expression
ENSG00000103855.18	CD276	Gene Expression
ENSG00000205363.5	INSYN1	Gene Expression
ENSG00000167139.9	TBC1D21	Gene Expression
ENSG00000129038.16	LOXL1	Gene Expression
ENSG00000067221.14	STOML1	Gene Expression
ENSG00000140464.20	PML	Gene Expression
ENSG00000159289.6	GOLGA6A	Gene Expression
ENSG00000167178.16	ISLR2	Gene Expression
ENSG00000129009.13	ISLR	Gene Expression
ENSG00000137868.19	STRA6	Gene Expression
ENSG00000140481.15	CCDC33	Gene Expression
ENSG00000140459.18	CYP11A1	Gene Expression
ENSG00000138623.10	SEMA7A	Gene Expression
ENSG00000138629.16	UBL7	Gene Expression
ENSG00000179361.17	ARID3B	Gene Expression
ENSG00000179335.18	CLK3	Gene Expression
ENSG00000179151.13	EDC3	Gene Expression
ENSG00000140465.14	CYP1A1	Gene Expression
ENSG00000140505.7	CYP1A2	Gene Expression
ENSG00000103653.16	CSK	Gene Expression
ENSG00000140506.17	LMAN1L	Gene Expression
ENSG00000213578.6	CPLX3	Gene Expression
ENSG00000140474.14	ULK3	Gene Expression
ENSG00000140497.16	SCAMP2	Gene Expression
ENSG00000178802.18	MPI	Gene Expression
ENSG00000178761.15	FAM219B	Gene Expression
ENSG00000178741.12	COX5A	Gene Expression
ENSG00000178718.7	RPP25	Gene Expression
ENSG00000198794.12	SCAMP5	Gene Expression
ENSG00000138621.12	PPCDC	Gene Expression
ENSG00000167173.19	C15orf39	Gene Expression
ENSG00000167195.7	GOLGA6C	Gene Expression
ENSG00000140478.15	GOLGA6D	Gene Expression
ENSG00000140365.16	COMMD4	Gene Expression
ENSG00000140398.14	NEIL1	Gene Expression
ENSG00000140400.17	MAN2C1	Gene Expression
ENSG00000169375.16	SIN3A	Gene Expression
ENSG00000169410.10	PTPN9	Gene Expression
ENSG00000169371.14	SNUPN	Gene Expression
ENSG00000177971.8	IMP3	Gene Expression
ENSG00000173548.9	SNX33	Gene Expression
ENSG00000173546.7	CSPG4	Gene Expression
ENSG00000182950.3	ODF3L1	Gene Expression
ENSG00000140367.12	UBE2Q2	Gene Expression
ENSG00000167196.14	FBXO22	Gene Expression
ENSG00000169752.17	NRG4	Gene Expression
ENSG00000169758.13	TMEM266	Gene Expression
ENSG00000140374.16	ETFA	Gene Expression
ENSG00000159556.10	ISL2	Gene Expression
ENSG00000140386.13	SCAPER	Gene Expression
ENSG00000117906.14	RCN2	Gene Expression
ENSG00000140368.13	PSTPIP1	Gene Expression
ENSG00000140391.15	TSPAN3	Gene Expression
ENSG00000173517.10	PEAK1	Gene Expression
ENSG00000140382.15	HMG20A	Gene Expression
ENSG00000169783.12	LINGO1	Gene Expression
ENSG00000167202.11	TBC1D2B	Gene Expression
ENSG00000183476.12	SH2D7	Gene Expression
ENSG00000136425.14	CIB2	Gene Expression
ENSG00000166411.14	IDH3A	Gene Expression
ENSG00000103740.10	ACSBG1	Gene Expression
ENSG00000140403.12	DNAJA4	Gene Expression
ENSG00000140395.9	WDR61	Gene Expression
ENSG00000166426.8	CRABP1	Gene Expression
ENSG00000136381.13	IREB2	Gene Expression
ENSG00000188266.14	HYKK	Gene Expression
ENSG00000041357.16	PSMA4	Gene Expression
ENSG00000169684.13	CHRNA5	Gene Expression
ENSG00000080644.16	CHRNA3	Gene Expression
ENSG00000117971.12	CHRNB4	Gene Expression
ENSG00000136378.15	ADAMTS7	Gene Expression
ENSG00000185787.15	MORF4L1	Gene Expression
ENSG00000103811.17	CTSH	Gene Expression
ENSG00000058335.15	RASGRF1	Gene Expression
ENSG00000235711.4	ANKRD34C	Gene Expression
ENSG00000166557.14	TMED3	Gene Expression
ENSG00000169330.9	MINAR1	Gene Expression
ENSG00000136371.11	MTHFS	Gene Expression
ENSG00000259332.3	ST20-MTHFS	Gene Expression
ENSG00000180953.11	ST20	Gene Expression
ENSG00000140379.8	BCL2A1	Gene Expression
ENSG00000086666.19	ZFAND6	Gene Expression
ENSG00000103876.13	FAH	Gene Expression
ENSG00000259417.3	CTXND1	Gene Expression
ENSG00000172379.21	ARNT2	Gene Expression
ENSG00000136379.12	ABHD17C	Gene Expression
ENSG00000103888.17	CEMIP	Gene Expression
ENSG00000117899.11	MESD	Gene Expression
ENSG00000140406.4	TLNRD1	Gene Expression
ENSG00000156206.14	CFAP161	Gene Expression
ENSG00000172349.17	IL16	Gene Expression
ENSG00000172345.14	STARD5	Gene Expression
ENSG00000188869.13	TMC3	Gene Expression
ENSG00000183496.6	MEX3B	Gene Expression
ENSG00000140598.15	EFL1	Gene Expression
ENSG00000188659.9	SAXO2	Gene Expression
ENSG00000278662.5	GOLGA6L10	Gene Expression
ENSG00000197978.9	GOLGA6L9	Gene Expression
ENSG00000182774.13	RPS17	Gene Expression
ENSG00000260836.2	AC245033.1	Gene Expression
ENSG00000214575.9	CPEB1	Gene Expression
ENSG00000103723.15	AP3B2	Gene Expression
ENSG00000186628.12	FSD2	Gene Expression
ENSG00000156232.7	WHAMM	Gene Expression
ENSG00000103942.13	HOMER2	Gene Expression
ENSG00000169612.4	RAMAC	Gene Expression
ENSG00000169609.14	C15orf40	Gene Expression
ENSG00000064726.10	BTBD1	Gene Expression
ENSG00000136404.16	TM6SF1	Gene Expression
ENSG00000166503.9	HDGFL3	Gene Expression
ENSG00000169594.13	BNC1	Gene Expression
ENSG00000140600.17	SH3GL3	Gene Expression
ENSG00000156218.13	ADAMTSL3	Gene Expression
ENSG00000259511.2	UBE2Q2L	Gene Expression
ENSG00000184206.12	GOLGA6L4	Gene Expression
ENSG00000176371.14	ZSCAN2	Gene Expression
ENSG00000177082.13	WDR73	Gene Expression
ENSG00000197696.10	NMB	Gene Expression
ENSG00000140612.14	SEC11A	Gene Expression
ENSG00000166716.10	ZNF592	Gene Expression
ENSG00000136383.6	ALPK3	Gene Expression
ENSG00000156222.12	SLC28A1	Gene Expression
ENSG00000073417.15	PDE8A	Gene Expression
ENSG00000170776.22	AKAP13	Gene Expression
ENSG00000183655.13	KLHL25	Gene Expression
ENSG00000273540.4	AGBL1	Gene Expression
ENSG00000140538.16	NTRK3	Gene Expression
ENSG00000259494.2	MRPL46	Gene Expression
ENSG00000173867.10	AC013489.1	Gene Expression
ENSG00000181991.16	MRPS11	Gene Expression
ENSG00000140543.14	DET1	Gene Expression
ENSG00000181026.15	AEN	Gene Expression
ENSG00000172183.15	ISG20	Gene Expression
ENSG00000157766.18	ACAN	Gene Expression
ENSG00000140511.12	HAPLN3	Gene Expression
ENSG00000140545.15	MFGE8	Gene Expression
ENSG00000140526.18	ABHD2	Gene Expression
ENSG00000140522.12	RLBP1	Gene Expression
ENSG00000140525.18	FANCI	Gene Expression
ENSG00000140521.15	POLG	Gene Expression
ENSG00000140519.14	RHCG	Gene Expression
ENSG00000140534.14	TICRR	Gene Expression
ENSG00000166813.15	KIF7	Gene Expression
ENSG00000166819.12	PLIN1	Gene Expression
ENSG00000166821.9	PEX11A	Gene Expression
ENSG00000140527.15	WDR93	Gene Expression
ENSG00000166823.5	MESP1	Gene Expression
ENSG00000188095.6	MESP2	Gene Expression
ENSG00000166825.14	ANPEP	Gene Expression
ENSG00000157823.17	AP3S2	Gene Expression
ENSG00000250021.7	ARPIN-AP3S2	Gene Expression
ENSG00000242498.8	ARPIN	Gene Expression
ENSG00000140548.10	ZNF710	Gene Expression
ENSG00000182054.10	IDH2	Gene Expression
ENSG00000185033.14	SEMA4B	Gene Expression
ENSG00000185043.12	CIB1	Gene Expression
ENSG00000183208.12	GDPGP1	Gene Expression
ENSG00000284626.1	AC091167.7	Gene Expression
ENSG00000213471.10	TTLL13P	Gene Expression
ENSG00000261147.1	AC091167.2	Gene Expression
ENSG00000182768.9	NGRN	Gene Expression
ENSG00000275674.1	AC091167.6	Gene Expression
ENSG00000196391.11	ZNF774	Gene Expression
ENSG00000140575.13	IQGAP1	Gene Expression
ENSG00000140577.16	CRTC3	Gene Expression
ENSG00000197299.12	BLM	Gene Expression
ENSG00000140564.12	FURIN	Gene Expression
ENSG00000182511.12	FES	Gene Expression
ENSG00000196547.15	MAN2A2	Gene Expression
ENSG00000184508.12	HDDC3	Gene Expression
ENSG00000140553.18	UNC45A	Gene Expression
ENSG00000166965.12	RCCD1	Gene Expression
ENSG00000198901.14	PRC1	Gene Expression
ENSG00000284946.1	AC068831.8	Gene Expression
ENSG00000184056.15	VPS33B	Gene Expression
ENSG00000185518.11	SV2B	Gene Expression
ENSG00000176463.14	SLCO3A1	Gene Expression
ENSG00000140557.12	ST8SIA2	Gene Expression
ENSG00000185442.13	FAM174B	Gene Expression
ENSG00000279765.3	AC013394.1	Gene Expression
ENSG00000173575.22	CHD2	Gene Expression
ENSG00000182175.14	RGMA	Gene Expression
ENSG00000140563.15	MCTP2	Gene Expression
ENSG00000185551.15	NR2F2	Gene Expression
ENSG00000140450.9	ARRDC4	Gene Expression
ENSG00000140443.15	IGF1R	Gene Expression
ENSG00000183571.11	PGPEP1L	Gene Expression
ENSG00000182253.15	SYNM	Gene Expression
ENSG00000103852.13	TTC23	Gene Expression
ENSG00000168904.15	LRRC28	Gene Expression
ENSG00000068305.17	MEF2A	Gene Expression
ENSG00000183060.15	LYSMD4	Gene Expression
ENSG00000140470.14	ADAMTS17	Gene Expression
ENSG00000154227.13	CERS3	Gene Expression
ENSG00000140471.17	LINS1	Gene Expression
ENSG00000183475.13	ASB7	Gene Expression
ENSG00000184254.17	ALDH1A3	Gene Expression
ENSG00000154237.13	LRRK1	Gene Expression
ENSG00000131873.7	CHSY1	Gene Expression
ENSG00000131871.15	SELENOS	Gene Expression
ENSG00000131876.17	SNRPA1	Gene Expression
ENSG00000140479.17	PCSK6	Gene Expression
ENSG00000184277.13	TM2D3	Gene Expression
ENSG00000185418.16	TARS3	Gene Expression
ENSG00000184140.6	OR4F6	Gene Expression
ENSG00000182854.8	OR4F15	Gene Expression
ENSG00000177693.4	OR4F4	Gene Expression
ENSG00000161980.6	POLR3K	Gene Expression
ENSG00000161981.11	SNRNP25	Gene Expression
ENSG00000007384.15	RHBDF1	Gene Expression
ENSG00000103152.12	MPG	Gene Expression
ENSG00000103148.16	NPRL3	Gene Expression
ENSG00000130656.6	HBZ	Gene Expression
ENSG00000206177.7	HBM	Gene Expression
ENSG00000188536.13	HBA2	Gene Expression
ENSG00000206172.8	HBA1	Gene Expression
ENSG00000086506.3	HBQ1	Gene Expression
ENSG00000007392.16	LUC7L	Gene Expression
ENSG00000167930.17	FAM234A	Gene Expression
ENSG00000076344.16	RGS11	Gene Expression
ENSG00000242173.10	ARHGDIG	Gene Expression
ENSG00000185615.16	PDIA2	Gene Expression
ENSG00000103126.15	AXIN1	Gene Expression
ENSG00000086504.17	MRPL28	Gene Expression
ENSG00000129925.11	PGAP6	Gene Expression
ENSG00000103202.13	NME4	Gene Expression
ENSG00000242612.7	DECR2	Gene Expression
ENSG00000090565.17	RAB11FIP3	Gene Expression
ENSG00000103326.12	CAPN15	Gene Expression
ENSG00000161992.6	PRR35	Gene Expression
ENSG00000007541.17	PIGQ	Gene Expression
ENSG00000257108.2	NHLRC4	Gene Expression
ENSG00000197562.10	RAB40C	Gene Expression
ENSG00000127578.7	WFIKKN1	Gene Expression
ENSG00000130731.16	METTL26	Gene Expression
ENSG00000172366.20	MCRIP2	Gene Expression
ENSG00000161996.19	WDR90	Gene Expression
ENSG00000140983.14	RHOT2	Gene Expression
ENSG00000103269.13	RHBDL1	Gene Expression
ENSG00000103266.11	STUB1	Gene Expression
ENSG00000161999.13	JMJD8	Gene Expression
ENSG00000127580.17	WDR24	Gene Expression
ENSG00000127585.12	FBXL16	Gene Expression
ENSG00000103260.9	METRN	Gene Expression
ENSG00000103254.10	ANTKMT	Gene Expression
ENSG00000162004.17	CCDC78	Gene Expression
ENSG00000103253.18	HAGHL	Gene Expression
ENSG00000103245.14	CIAO3	Gene Expression
ENSG00000102854.16	MSLN	Gene Expression
ENSG00000162006.9	MSLNL	Gene Expression
ENSG00000007376.8	RPUSD1	Gene Expression
ENSG00000127586.17	CHTF18	Gene Expression
ENSG00000127588.5	GNG13	Gene Expression
ENSG00000103227.19	LMF1	Gene Expression
ENSG00000005513.10	SOX8	Gene Expression
ENSG00000162009.8	SSTR5	Gene Expression
ENSG00000184471.8	C1QTNF8	Gene Expression
ENSG00000196557.13	CACNA1H	Gene Expression
ENSG00000116176.6	TPSG1	Gene Expression
ENSG00000197253.13	TPSB2	Gene Expression
ENSG00000172236.17	TPSAB1	Gene Expression
ENSG00000095917.14	TPSD1	Gene Expression
ENSG00000103275.20	UBE2I	Gene Expression
ENSG00000007516.14	BAIAP3	Gene Expression
ENSG00000007520.4	TSR3	Gene Expression
ENSG00000090581.10	GNPTG	Gene Expression
ENSG00000059145.19	UNKL	Gene Expression
ENSG00000174109.5	C16orf91	Gene Expression
ENSG00000284395.2	PERCC1	Gene Expression
ENSG00000197599.12	CCDC154	Gene Expression
ENSG00000103249.18	CLCN7	Gene Expression
ENSG00000251692.7	PTX4	Gene Expression
ENSG00000100726.15	TELO2	Gene Expression
ENSG00000187535.14	IFT140	Gene Expression
ENSG00000131634.14	TMEM204	Gene Expression
ENSG00000007545.16	CRAMP1	Gene Expression
ENSG00000261732.1	AL031708.1	Gene Expression
ENSG00000206053.13	JPT2	Gene Expression
ENSG00000138834.13	MAPK8IP3	Gene Expression
ENSG00000103024.7	NME3	Gene Expression
ENSG00000074071.15	MRPS34	Gene Expression
ENSG00000197774.13	EME2	Gene Expression
ENSG00000162032.16	SPSB3	Gene Expression
ENSG00000095906.17	NUBP2	Gene Expression
ENSG00000099769.6	IGFALS	Gene Expression
ENSG00000063854.13	HAGH	Gene Expression
ENSG00000180185.11	FAHD1	Gene Expression
ENSG00000162039.15	MEIOB	Gene Expression
ENSG00000162040.7	HS3ST6	Gene Expression
ENSG00000198736.11	MSRB1	Gene Expression
ENSG00000140986.8	RPL3L	Gene Expression
ENSG00000140990.15	NDUFB10	Gene Expression
ENSG00000140988.16	RPS2	Gene Expression
ENSG00000179580.10	RNF151	Gene Expression
ENSG00000183751.15	TBL3	Gene Expression
ENSG00000196408.11	NOXO1	Gene Expression
ENSG00000127554.13	GFER	Gene Expression
ENSG00000127561.15	SYNGR3	Gene Expression
ENSG00000167962.14	ZNF598	Gene Expression
ENSG00000183971.9	NPW	Gene Expression
ENSG00000065054.14	SLC9A3R2	Gene Expression
ENSG00000065057.9	NTHL1	Gene Expression
ENSG00000103197.18	TSC2	Gene Expression
ENSG00000008710.20	PKD1	Gene Expression
ENSG00000167964.13	RAB26	Gene Expression
ENSG00000131653.13	TRAF7	Gene Expression
ENSG00000167971.16	CASKIN1	Gene Expression
ENSG00000167965.18	MLST8	Gene Expression
ENSG00000182685.7	BRICD5	Gene Expression
ENSG00000184207.9	PGP	Gene Expression
ENSG00000167967.16	E4F1	Gene Expression
ENSG00000167968.13	DNASE1L2	Gene Expression
ENSG00000167969.13	ECI1	Gene Expression
ENSG00000205937.12	RNPS1	Gene Expression
ENSG00000167972.14	ABCA3	Gene Expression
ENSG00000162063.13	CCNF	Gene Expression
ENSG00000162062.15	TEDC2	Gene Expression
ENSG00000162068.2	NTN3	Gene Expression
ENSG00000162065.14	TBC1D24	Gene Expression
ENSG00000260272.1	AC093525.2	Gene Expression
ENSG00000185883.12	ATP6V0C	Gene Expression
ENSG00000259784.1	AC093525.1	Gene Expression
ENSG00000162066.15	AMDHD2	Gene Expression
ENSG00000205923.3	CEMP1	Gene Expression
ENSG00000140992.19	PDPK1	Gene Expression
ENSG00000167977.9	KCTD5	Gene Expression
ENSG00000172382.10	PRSS27	Gene Expression
ENSG00000167978.17	SRRM2	Gene Expression
ENSG00000103363.15	ELOB	Gene Expression
ENSG00000103355.13	PRSS33	Gene Expression
ENSG00000215148.9	PRSS41	Gene Expression
ENSG00000007038.11	PRSS21	Gene Expression
ENSG00000162078.11	ZG16B	Gene Expression
ENSG00000005001.10	PRSS22	Gene Expression
ENSG00000162076.13	FLYWCH2	Gene Expression
ENSG00000059122.16	FLYWCH1	Gene Expression
ENSG00000131650.14	KREMEN2	Gene Expression
ENSG00000127564.17	PKMYT1	Gene Expression
ENSG00000162073.14	PAQR4	Gene Expression
ENSG00000262152.7	LINC00514	Gene Expression
ENSG00000213937.4	CLDN9	Gene Expression
ENSG00000184697.7	CLDN6	Gene Expression
ENSG00000006327.14	TNFRSF12A	Gene Expression
ENSG00000103145.11	HCFC1R1	Gene Expression
ENSG00000131652.14	THOC6	Gene Expression
ENSG00000162069.16	BICDL2	Gene Expression
ENSG00000008516.17	MMP25	Gene Expression
ENSG00000008517.17	IL32	Gene Expression
ENSG00000130182.8	ZSCAN10	Gene Expression
ENSG00000122386.10	ZNF205	Gene Expression
ENSG00000085644.14	ZNF213	Gene Expression
ENSG00000168124.2	OR1F1	Gene Expression
ENSG00000010539.11	ZNF200	Gene Expression
ENSG00000103313.12	MEFV	Gene Expression
ENSG00000006194.10	ZNF263	Gene Expression
ENSG00000140993.11	TIGD7	Gene Expression
ENSG00000162086.15	ZNF75A	Gene Expression
ENSG00000168158.4	OR2C1	Gene Expression
ENSG00000285329.1	AC025283.2	Gene Expression
ENSG00000232196.4	MTRNR2L4	Gene Expression
ENSG00000140987.20	ZSCAN32	Gene Expression
ENSG00000103343.13	ZNF174	Gene Expression
ENSG00000167981.7	ZNF597	Gene Expression
ENSG00000122390.19	NAA60	Gene Expression
ENSG00000215131.11	C16orf90	Gene Expression
ENSG00000103351.13	CLUAP1	Gene Expression
ENSG00000167984.18	NLRC3	Gene Expression
ENSG00000188827.11	SLX4	Gene Expression
ENSG00000213918.10	DNASE1	Gene Expression
ENSG00000126602.11	TRAP1	Gene Expression
ENSG00000005339.15	CREBBP	Gene Expression
ENSG00000162104.10	ADCY9	Gene Expression
ENSG00000185739.13	SRL	Gene Expression
ENSG00000090447.12	TFAP4	Gene Expression
ENSG00000126603.8	GLIS2	Gene Expression
ENSG00000217930.8	PAM16	Gene Expression
ENSG00000103426.12	CORO7-PAM16	Gene Expression
ENSG00000262246.6	CORO7	Gene Expression
ENSG00000168140.5	VASN	Gene Expression
ENSG00000103423.14	DNAJA3	Gene Expression
ENSG00000153406.13	NMRAL1	Gene Expression
ENSG00000103415.12	HMOX2	Gene Expression
ENSG00000089486.17	CDIP1	Gene Expression
ENSG00000205832.7	C16orf96	Gene Expression
ENSG00000153443.13	UBALD1	Gene Expression
ENSG00000102858.13	MGRN1	Gene Expression
ENSG00000168101.14	NUDT16L1	Gene Expression
ENSG00000168096.15	ANKS3	Gene Expression
ENSG00000166246.14	C16orf71	Gene Expression
ENSG00000103199.14	ZNF500	Gene Expression
ENSG00000140623.14	SEPTIN12	Gene Expression
ENSG00000267795.6	SMIM22	Gene Expression
ENSG00000067836.13	ROGDI	Gene Expression
ENSG00000140632.17	GLYR1	Gene Expression
ENSG00000118900.15	UBN1	Gene Expression
ENSG00000118898.16	PPL	Gene Expression
ENSG00000103184.12	SEC14L5	Gene Expression
ENSG00000103174.13	NAGPA	Gene Expression
ENSG00000033011.13	ALG1	Gene Expression
ENSG00000153446.15	C16orf89	Gene Expression
ENSG00000118894.15	EEF2KMT	Gene Expression
ENSG00000078328.21	RBFOX1	Gene Expression
ENSG00000232258.6	TMEM114	Gene Expression
ENSG00000067365.15	METTL22	Gene Expression
ENSG00000183044.12	ABAT	Gene Expression
ENSG00000184857.8	TMEM186	Gene Expression
ENSG00000140650.12	PMM2	Gene Expression
ENSG00000153048.11	CARHSP1	Gene Expression
ENSG00000283516.1	LITAFD	Gene Expression
ENSG00000187555.16	USP7	Gene Expression
ENSG00000182831.12	C16orf72	Gene Expression
ENSG00000183454.17	GRIN2A	Gene Expression
ENSG00000166669.13	ATF7IP2	Gene Expression
ENSG00000213853.10	EMP2	Gene Expression
ENSG00000153060.8	TEKT5	Gene Expression
ENSG00000103274.11	NUBP1	Gene Expression
ENSG00000166676.16	TVP23A	Gene Expression
ENSG00000179583.19	CIITA	Gene Expression
ENSG00000182108.11	DEXI	Gene Expression
ENSG00000038532.16	CLEC16A	Gene Expression
ENSG00000175643.10	RMI2	Gene Expression
ENSG00000185338.6	SOCS1	Gene Expression
ENSG00000178279.4	TNP2	Gene Expression
ENSG00000178257.4	PRM3	Gene Expression
ENSG00000122304.11	PRM2	Gene Expression
ENSG00000175646.4	PRM1	Gene Expression
ENSG00000188897.9	AC099489.1	Gene Expression
ENSG00000189067.12	LITAF	Gene Expression
ENSG00000184602.6	SNN	Gene Expression
ENSG00000153066.12	TXNDC11	Gene Expression
ENSG00000122299.12	ZC3H7A	Gene Expression
ENSG00000171490.13	RSL1D1	Gene Expression
ENSG00000103342.13	GSPT1	Gene Expression
ENSG00000234719.9	NPIPB2	Gene Expression
ENSG00000048462.11	TNFRSF17	Gene Expression
ENSG00000048471.14	SNX29	Gene Expression
ENSG00000103381.12	CPPED1	Gene Expression
ENSG00000237515.9	SHISA9	Gene Expression
ENSG00000175595.15	ERCC4	Gene Expression
ENSG00000186260.17	MRTFB	Gene Expression
ENSG00000140694.17	PARN	Gene Expression
ENSG00000103429.11	BFAR	Gene Expression
ENSG00000069764.10	PLA2G10	Gene Expression
ENSG00000224712.12	NPIPA3	Gene Expression
ENSG00000254852.8	NPIPA2	Gene Expression
ENSG00000103512.15	NOMO1	Gene Expression
ENSG00000183426.17	NPIPA1	Gene Expression
ENSG00000179889.19	PDXDC1	Gene Expression
ENSG00000157045.9	NTAN1	Gene Expression
ENSG00000085721.13	RRN3	Gene Expression
ENSG00000183793.14	NPIPA5	Gene Expression
ENSG00000156968.9	MPV17L	Gene Expression
ENSG00000261130.5	AC140504.1	Gene Expression
ENSG00000166780.11	BMERB1	Gene Expression
ENSG00000166783.22	MARF1	Gene Expression
ENSG00000072864.15	NDE1	Gene Expression
ENSG00000133392.18	MYH11	Gene Expression
ENSG00000133393.13	FOPNL	Gene Expression
ENSG00000103222.19	ABCC1	Gene Expression
ENSG00000091262.15	ABCC6	Gene Expression
ENSG00000103226.18	NOMO3	Gene Expression
ENSG00000183889.12	AC138969.1	Gene Expression
ENSG00000214967.5	NPIPA7	Gene Expression
ENSG00000103489.12	XYLT1	Gene Expression
ENSG00000214940.8	NPIPA8	Gene Expression
ENSG00000233024.7	NPIPA9	Gene Expression
ENSG00000185164.14	NOMO2	Gene Expression
ENSG00000134419.15	RPS15A	Gene Expression
ENSG00000260342.2	AC138811.2	Gene Expression
ENSG00000170540.15	ARL6IP1	Gene Expression
ENSG00000157106.17	SMG1	Gene Expression
ENSG00000170537.13	TMC7	Gene Expression
ENSG00000167186.11	COQ7	Gene Expression
